"0","#2024 Q1 - call data "
"0","lac_naics24 <- qcewGetAreaData(""2024"", ""1"", ""06037"") %>% "
"0","  clean_names()"
"0","oc_naics24 <- qcewGetAreaData(""2024"", ""1"", ""06059"") %>% "
"0","  clean_names()     # all in OC"
"0","sb_naics24 <- qcewGetAreaData(""2024"", ""1"", ""06071"") %>% "
"0","  clean_names()     # all in SB county "
"0","# minor renaming "
"0","lac_naics24 <- lac_naics24 %>%"
"0","  rename(fips = area_fips, "
"0","         naics = industry_code) %>% "
"0","  filter(naics %in% c(""811192"", ""315"",   # %>%, filter for NAICS obsvr that r in this vector"
"0","                      ""493110"", ""722513""))"
"0","oc_naics24 <-  oc_naics24 %>% # Industries of interest below in LA county"
"0","  rename(fips = area_fips, "
"0","         naics = industry_code) %>% "
"0","  filter(naics %in% c(""811192"", ""315"",   # %>%, filter: see if NAICS obsvr r in the vector"
"0","                      ""493110"", ""722513""))"
"0",""
"0","sb_naics24 <- sb_naics24 %>% "
"0","  rename(fips = area_fips,"
"0","         naics = industry_code) %>% "
"0","  filter(naics %in% c(""811192"", ""315"",   # %>%, filter: see if NAICS obsvr r in the vector"
"0","                      ""493110"", ""722513"")) "
